TotalPackets, totalPacketsIn, totalPacketsOut, totalBytes, totalBytesIn, totalBytesOut, minPacketSize, maxPacketSize, meanPacketSizes, stdevPacketSizes, variancePacketSizes, kurtosisPacketSizes, skewPacketSizes, p10PacketSizes, p20PacketSizes, p30PacketSizes, p40PacketSizes, p50PacketSizes, p60PacketSizes, p70PacketSizes, p80PacketSizes, p90PacketSizes, minPacketSizeIn, maxPacketSizeIn, meanPacketSizesIn, stdevPacketSizesIn, variancePacketSizesIn, skewPacketSizesIn, kurtosisPacketSizesIn, p10PacketSizesIn, p20PacketSizesIn, p30PacketSizesIn, p40PacketSizesIn, p50PacketSizesIn, p60PacketSizesIn, p70PacketSizesIn, p80PacketSizesIn, p90PacketSizesIn, minPacketSizeOut, maxPacketSizeOut, meanPacketSizesOut, stdevPacketSizesOut, variancePacketSizesOut, skewPacketSizesOut, kurtosisPacketSizesOut, p10PacketSizesOut, p20PacketSizesOut, p30PacketSizesOut, p40PacketSizesOut, p50PacketSizesOut, p60PacketSizesOut, p70PacketSizesOut, p80PacketSizesOut, p90PacketSizesOut, maxIPT, minIPT, meanPacketTimes, stdevPacketTimes, variancePacketTimes, kurtosisPacketTimes, skewPacketTimes, p10PacketTimes, p20PacketTimes, p30PacketTimes, p40PacketTimes, p50PacketTimes, p60PacketTimes, p70PacketTimes, p80PacketTimes, p90PacketTimes, minPacketTimesIn, maxPacketTimesIn, meanPacketTimesIn, stdevPacketTimesIn, variancePacketTimesIn, skewPacketTimesIn, kurtosisPacketTimesIn, p10PacketTimesIn, p20PacketTimesIn, p30PacketTimesIn, p40PacketTimesIn, p50PacketTimesIn, p60PacketTimesIn, p70PacketTimesIn, p80PacketTimesIn, p90PacketTimesIn, minPacketTimesOut, maxPacketTimesOut, meanPacketTimesOut, stdevPacketTimesOut, variancePacketTimesOut, skewPacketTimesOut, kurtosisPacketTimesOut, p10PacketTimesOut, p20PacketTimesOut, p30PacketTimesOut, p40PacketTimesOut, p50PacketTimesOut, p60PacketTimesOut, p70PacketTimesOut, p80PacketTimesOut, p90PacketTimesOut, totalBursts, maxBurst, meanBurst, stdevBurst, varianceBurst, kurtosisBurst, skewBurst, p10Burst, p20Burst, p30Burst, p40Burst, p50Burst, p60Burst, p70Burst, p80Burst, p90Burst, maxBurstBytes, minBurstBytes, meanBurstBytes, medianBurstBytes, stdevBurstBytes, varianceBurstBytes, kurtosisBurstBytes, skewBurstBytes, p10BurstBytes, p20BurstBytes, p30BurstBytes, p40BurstBytes, p50BurstBytes, p60BurstBytes, p70BurstBytes, p80BurstBytes, p90BurstBytes, Class
24863, 16536, 8327, 19184069, 18434985, 749084, 60, 1392, 771.5910791135423, 630.2661734240231, 397235.44936256076, -1.9415660022915302, -0.08593064699972403, 83.0, 83.0, 83.0, 125.0, 1091.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1114.8394412191583, 493.181203256032, 243227.69924506755, -1.341121320822085, -0.05386774767888225, 121.0, 454.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 65, 1392, 89.95844842079981, 66.90451372953879, 4476.213957386044, 11.362593214337135, 152.21377823892743, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 0.5186879634857178, 0.0, 0.00237937410285722, 0.018583237933508117, 0.000345336732093375, 307.3808991303202, 16.48185002356151, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 2.1457672119140625e-06, 9.584426879882812e-05, 0.00018286705017089844, 0.0002639293670654297, 0.00045180320739746094, 0.0028558254241943387, 0.0, 0.5186879634857178, 0.0031859345402932434, 0.02203287472909104, 0.0004854475688278185, 13.8621996198278, 215.71446105955138, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 2.1457672119140625e-06, 0.0002491474151611328, 0.0011512756347656292, 0.005491828918457036, 0.0, 0.4445228576660156, 0.0007777796711285489, 0.007953645434345265, 6.326047569528128e-05, 38.4827120277416, 1830.770786468017, 7.200241088867188e-05, 0.00011706352233886719, 0.00016498565673828125, 0.00018095970153808594, 0.00019288063049316406, 0.0002219676971435547, 0.00026702880859375, 0.00033402442932128906, 0.0004229545593261719, 1518, 15, 4.102766798418973, 2.1347813524013106, 4.557291422560369, 1.7753215842274672, 1.1449850672892257, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 7.0, 5568, 146, 366.85638998682475, 332.0, 241.507249259055, 58325.75144467531, 142.26607839270065, 7.408754765988783, 166.0, 166.0, 249.0, 249.0, 332.0, 415.0, 415.0, 498.0, 664.0, CovertCast_home_world
25381, 16883, 8498, 19482030, 18726549, 755481, 60, 1392, 767.5832315511603, 630.7152310419256, 397801.7026682696, -1.9441791215713002, -0.07401737062231005, 83.0, 83.0, 83.0, 120.0, 1035.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1109.1955813540249, 497.8710235922735, 247875.55613281814, -1.3134298563629505, -0.13256299852836761, 118.20000000000005, 429.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 67, 697, 88.9010355377736, 56.60960952167216, 3204.6478901961955, 9.945713965047496, 98.0691255231028, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 0.5405619144439697, 0.0, 0.0023694182400444156, 0.019080829359594008, 0.00036407804904994465, 355.8429262732536, 17.587755628312898, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 2.1457672119140625e-06, 0.000102996826171875, 0.0001811981201171875, 0.0002639293670654297, 0.00045490264892578125, 0.0028903007507324312, 0.0, 0.5405619144439697, 0.0031977742645585444, 0.022797023397478352, 0.0005197042757851755, 14.88657046046332, 253.1262136897966, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 2.1457672119140625e-06, 0.00024890899658203125, 0.0011737823486328135, 0.005670523643493651, 0.0, 0.32858896255493164, 0.0007238185217757034, 0.007130369434181386, 5.0842168267908185e-05, 33.691035758325945, 1368.66869673765, 7.700920104980469e-05, 0.00012097358703613283, 0.0001659393310546875, 0.0001800060272216797, 0.0001900196075439453, 0.00021791458129882812, 0.00026702880859375, 0.0003361701965332031, 0.0004241466522216797, 1475, 16, 4.257627118644068, 2.220414023832195, 4.930238437230681, 1.893416312713999, 1.1501962491004936, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 5.0, 6.0, 7.0, 3083, 161, 374.8033898305085, 332.0, 208.46437241116342, 43457.39456478024, 19.531009455906975, 2.323251721856117, 166.0, 166.0, 249.0, 249.0, 332.0, 415.0, 415.0, 498.0, 664.0, CovertCast_home_world
18404, 12228, 6176, 14389931, 13826178, 563753, 60, 1392, 781.8914909802216, 628.8870062866059, 395498.8666761295, -1.9309314586681146, -0.11819646682561388, 83.0, 83.0, 83.0, 134.0, 1209.5, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1130.698233562316, 479.86532247454124, 230270.72771359544, -1.4285191494253322, 0.21313602447868352, 129.0, 659.8000000000002, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 67, 1392, 91.28125, 69.32334931202087, 4805.726759836463, 9.479028729164945, 101.04178313717303, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 85.0, 2.708976984024048, 0.0, 0.0032156410278434736, 0.049280064833222545, 0.0024285247899666173, 1937.942185610119, 41.02390586175869, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 1.9073486328125e-06, 6.914138793945312e-05, 0.00017499923706054688, 0.00023889541625976562, 0.00043010711669921875, 0.0025306224822997997, 0.0, 2.708976984024048, 0.003397630457692089, 0.03982971082867997, 0.0015864058646962663, 48.872845654782076, 3068.359745305655, 0.0, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 1.9073486328125e-06, 0.00013494491577148438, 0.0010016441345214854, 0.0053809165954589785, 0.0, 2.6876840591430664, 0.0028553455681998496, 0.06399627392362829, 0.004095523076108067, 32.50169439428202, 1118.7091525079381, 5.888938903808594e-05, 9.298324584960938e-05, 0.0001361370086669922, 0.00017595291137695312, 0.0001838207244873047, 0.000202178955078125, 0.0002548694610595703, 0.00032901763916015625, 0.00042641162872314453, 1054, 16, 4.442125237191651, 2.43121104271529, 5.91078713422077, 1.0588683223480482, 1.02847265404764, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 3281, 150, 402.9203036053131, 332.0, 249.9443947753264, 62472.20047960422, 17.997787672577594, 2.503506875494316, 166.0, 166.0, 249.0, 297.60000000000014, 332.0, 415.0, 498.0, 581.0, 688.0, CovertCast_home_world
25068, 16667, 8401, 19200899, 18450672, 750227, 60, 1392, 765.9525690122866, 627.2463802729546, 393438.021565524, -1.9346134695304855, -0.06666647335308244, 83.0, 83.0, 83.0, 128.8000000000011, 925.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1107.0181796364072, 492.74769028760403, 242800.28628376854, -1.2883849198550152, -0.16818853415641444, 124.0, 458.2000000000003, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 65, 1392, 89.30210689203666, 60.454658813479845, 3654.7657722542567, 10.666028802055923, 128.12550400852098, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 0.5347011089324951, -2.3126602172851562e-05, 0.0023791149710992556, 0.017813173719594334, 0.0003173091579644462, 351.588284960529, 17.409830430186684, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 2.1457672119140625e-06, 8.487701416015625e-05, 0.00017905235290527344, 0.00026106834411621094, 0.00046072006225586146, 0.003466367721557626, 0.0, 0.5347011089324951, 0.0031684520049182706, 0.021273982498670584, 0.00045258233135374233, 14.892690098298694, 253.3859518088476, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 2.1457672119140625e-06, 0.0002574920654296875, 0.0011870861053466797, 0.0063974857330322266, -2.3126602172851562e-05, 0.25179100036621094, 0.0008132191246967204, 0.006727899984007122, 4.5264638194803034e-05, 23.81681936032721, 723.8670675384873, 6.508827209472656e-05, 9.894371032714844e-05, 0.00014901161193847656, 0.00017714500427246094, 0.000186920166015625, 0.00021195411682128906, 0.00026297569274902344, 0.00033593177795410156, 0.0004239082336425781, 1493, 18, 4.183523107836571, 2.3098430383158615, 5.335374861656249, 2.318369039655213, 1.2516117311185355, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 7.0, 1956, 163, 373.4407233757535, 332.0, 217.8061656374717, 47439.52578969776, 3.6745991081308533, 1.4499355929300375, 166.0, 166.0, 166.0, 249.0, 332.0, 415.0, 498.0, 498.0, 664.0, CovertCast_home_world
24819, 16512, 8307, 19062171, 18323957, 738214, 60, 1392, 768.0475039284419, 627.1600430589381, 393329.719609689, -1.9328713256518482, -0.07411569354205808, 83.0, 83.0, 83.0, 130.0, 942.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1109.7357679263566, 490.709892186263, 240796.19828945387, -1.3052900478183582, -0.11821864677258187, 125.0, 499.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 67, 697, 88.86649813410376, 56.29223794002994, 3168.816052296946, 9.962872634849655, 98.7363060562517, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 0.4930901527404785, 0.0, 0.002406395762229352, 0.019110236172007532, 0.00036520112654990505, 323.8569580120453, 16.947580984626068, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 2.1457672119140625e-06, 9.512901306152344e-05, 0.00018286705017089844, 0.0002741813659667969, 0.00045490264892578125, 0.0029559850692749004, 0.0, 0.4930901527404785, 0.003252564969079267, 0.022831180408599796, 0.0005212627988500311, 14.269860133040401, 228.25761165789007, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 2.1457672119140625e-06, 0.0002338886260986328, 0.0012049674987792969, 0.006014108657836914, 0.0, 0.3782839775085449, 0.0007245491540315737, 0.007124681334077414, 5.076108411215113e-05, 37.195045045041425, 1661.7590374732144, 7.200241088867188e-05, 0.0001220703125, 0.00017404556274414062, 0.0001811981201171875, 0.00019311904907226562, 0.00023102760314941406, 0.00028204917907714844, 0.0003600120544433594, 0.0004363536834716801, 1442, 20, 4.268377253814147, 2.26214368199385, 5.117294037984691, 3.078542190206707, 1.2431772096792622, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0, 5.0, 6.0, 7.0, 1660, 163, 375.2697642163662, 332.0, 203.5865859096756, 41447.497962357724, 2.1751724377810193, 1.1574062941037797, 166.0, 166.0, 249.0, 249.0, 332.0, 415.0, 498.0, 498.0, 664.0, CovertCast_home_world
24478, 16274, 8204, 19225244, 18494485, 730759, 60, 1392, 785.4091020508212, 632.5521621302656, 400122.2378156738, -1.9400384738536112, -0.12858694561598874, 83.0, 83.0, 83.0, 129.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1136.4437138994715, 482.2110253399857, 232527.47295944038, -1.465877883542616, 0.28593408122610686, 126.30000000000018, 646.6000000000004, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 67, 694, 89.07350073135056, 57.03675955383617, 3253.1919404021214, 9.815235685894846, 95.76227719254321, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 0.5469698905944824, 0.0, 0.0024232063514761527, 0.01913404186413597, 0.0003661115580585078, 344.674786909728, 17.23387408419776, 9.5367431640625e-07, 9.5367431640625e-07, 1.9073486328125e-06, 6.008148193359375e-05, 0.00016808509826660156, 0.00024700164794921875, 0.00035381317138671875, 0.0006051063537597656, 0.0026892662048339858, 0.0, 0.5469698905944824, 0.003210902250678232, 0.022575533393001262, 0.000509654707978515, 14.750608518388102, 251.13425094724678, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 1.9073486328125e-06, 2.86102294921875e-06, 0.00012626647949218672, 0.0005303859710693356, 0.0012848377227783203, 0.004847192764282237, 0.0, 0.41211795806884766, 0.0008607763944167384, 0.008815634370216171, 7.771540934933666e-05, 31.42749180683365, 1184.3525128008537, 8.296966552734375e-05, 0.00012750625610351572, 0.0001761913299560547, 0.00019598007202148438, 0.00023794174194335938, 0.00026702880859375, 0.0003108978271484375, 0.00036406517028808594, 0.0004329681396484375, 1961, 15, 2.721060683324834, 1.4121242680383361, 1.9940949483828063, 10.126650946994957, 2.754775873347485, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 5.0, 1606, 160, 240.886282508924, 166.0, 153.3589670997521, 23518.97278990285, 13.330663178495193, 3.150771811173308, 166.0, 166.0, 166.0, 166.0, 166.0, 166.0, 249.0, 249.0, 415.0, CovertCast_home_world
32822, 21173, 11649, 25492034, 23505729, 1986305, 58, 1392, 776.6752178416915, 629.1158143080728, 395786.70781250956, -1.9341579246655793, -0.10162446865268357, 83.0, 83.0, 83.0, 137.0, 1121.5, 1392.0, 1392.0, 1392.0, 1392.0, 58, 1392, 1110.1747036319841, 495.9583153672624, 245974.6505819329, -1.3219265659943484, -0.0900603482730351, 118.0, 491.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 65, 1392, 170.51291956391105, 313.83864679693755, 98494.69622333294, 3.524028188165227, 10.665910636768093, 81.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 130.0, 0.5333230495452881, 0.0, 0.0017957820312940733, 0.014686790293535267, 0.00021570180912628174, 489.9199909935944, 20.287363265120696, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 1.9073486328125e-06, 5.698204040527344e-05, 0.00012111663818359375, 0.00019502639770507812, 0.00039386749267578125, 0.0017971992492675781, 0.0, 0.5333230495452881, 0.002353582234907844, 0.017289026655205417, 0.0002989104426844034, 17.687181950988005, 368.0184199107522, 0.0, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 6.811618804931615e-05, 0.0008430004119873045, 0.0041568517684936555, 0.0, 0.36795496940612793, 0.0007819829145535163, 0.007929517157632883, 6.287724235319428e-05, 28.549056480334674, 1022.2982250110801, 5.2928924560546875e-05, 6.794929504394531e-05, 8.797645568847656e-05, 0.00011992454528808594, 0.00016188621520996094, 0.0001819133758544922, 0.0002090930938720703, 0.00027489662170410156, 0.0004023551940917974, 1912, 43, 4.8823221757322175, 3.8589489058173694, 14.891486657709073, 25.275830906325833, 3.9516703837282754, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 48521, 145, 919.793410041841, 415.0, 2216.6789101938048, 4913665.390897994, 145.67854664903618, 9.256387887526133, 166.0, 166.0, 249.0, 332.0, 415.0, 498.0, 581.0, 666.8000000000002, 1472.0, CovertCast_home_world
25768, 17143, 8625, 19907372, 19142041, 765331, 60, 1392, 772.5617820552624, 627.885567784968, 394240.2862326517, -1.9326030763179756, -0.088941238847471, 83.0, 83.0, 83.0, 130.0, 1028.5, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1116.6097532520562, 487.2137693344316, 237377.25702906473, -1.3453816603377033, -0.011749468186710743, 125.0, 533.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 67, 697, 88.73402898550725, 55.94985939808808, 3130.3867666658252, 10.072985593017876, 100.82464205151945, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 0.5654211044311523, 0.0, 0.0023164648566862457, 0.018294617099834917, 0.00033469301482957214, 410.50561898433125, 18.709593807740085, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 2.1457672119140625e-06, 9.107589721679688e-05, 0.0001811981201171875, 0.0002551078796386719, 0.00043702125549316406, 0.0029859542846679757, 0.0, 0.5654211044311523, 0.003071989900185978, 0.021563988176187786, 0.0004650055860627666, 16.14751716562447, 303.82818094058007, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 2.1457672119140625e-06, 0.00020599365234375, 0.0010638236999511732, 0.005900335311889642, 0.0, 0.38390302658081055, 0.0008148752571879954, 0.008503549406734827, 7.231035251278023e-05, 30.368045699245478, 1078.9255646399524, 7.605552673339844e-05, 0.00012087821960449219, 0.00017404556274414062, 0.00018095970153808594, 0.00019121170043945312, 0.00021910667419433594, 0.0002639293670654297, 0.00033130645751953177, 0.0004199981689453126, 1495, 16, 4.31505016722408, 2.2387005564455773, 5.011780181429738, 0.9201288206246709, 0.910865979240432, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0, 5.0, 6.0, 8.0, 1690, 161, 375.7665551839465, 332.0, 200.70970655699102, 40284.386306193446, 2.1149173865833504, 1.0763865045006722, 166.0, 166.0, 249.0, 249.0, 332.0, 415.0, 498.0, 498.0, 664.0, CovertCast_home_world
25677, 17085, 8592, 19705007, 18942705, 762302, 60, 1392, 767.4185847256299, 628.0855637324111, 394491.4753690606, -1.9359728795312605, -0.07229779255090815, 83.0, 83.0, 83.0, 127.0, 951.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1108.7330992098332, 493.05902847070575, 243107.20555647623, -1.3020222619919484, -0.13611112403394987, 123.0, 497.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 65, 1392, 88.72229981378027, 56.90494602937931, 3238.172882606572, 10.699581312469867, 123.31568373841561, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 0.5442039966583252, 0.0, 0.00232163179810312, 0.018639974879061553, 0.0003474486634920458, 363.8887848413869, 17.75668329027796, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 2.1457672119140625e-06, 8.106231689453125e-05, 0.00017690658569335938, 0.00024890899658203125, 0.00043702125549316406, 0.002921581268310547, 0.0, 0.5442039966583252, 0.0031469116526893753, 0.022445596740827436, 0.0005038048130518431, 14.946602763700994, 254.86036630173191, 0.0, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 2.1457672119140625e-06, 0.00023391246795654262, 0.0010790824890136719, 0.0058187246322631845, 0.0, 0.2782759666442871, 0.000680677301390877, 0.005701681647700798, 3.2509173611728085e-05, 28.4507049425154, 1075.721752044837, 6.4849853515625e-05, 9.703636169433594e-05, 0.00013184547424316406, 0.00017499923706054688, 0.0001850128173828125, 0.0002079010009765625, 0.0002510547637939453, 0.00030803680419921875, 0.0004050731658935547, 1516, 18, 4.238786279683377, 2.22476457601778, 4.949577418703574, 1.103234218179158, 0.9481518524828025, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0, 5.5, 6.0, 7.0, 1875, 163, 373.26846965699207, 332.0, 204.65580496169224, 41883.99850451821, 2.9236438035953753, 1.1949675597374827, 166.0, 166.0, 170.0, 249.0, 332.0, 415.0, 498.0, 498.0, 664.0, CovertCast_home_world
25283, 16814, 8469, 20919239, 20144746, 774493, 60, 1392, 827.4033540323537, 631.1119192829905, 398302.25466105994, -1.8911344927669584, -0.26366983554804896, 83.0, 83.0, 85.0, 215.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1198.0936124658024, 431.62847110398246, 186303.13706756145, -1.9056989549355718, 1.8147655711387802, 207.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 67, 1392, 91.45034832920061, 68.98579445107426, 4759.039836045867, 9.249475993079859, 93.45314802715006, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 85.0, 3.16286301612854, 0.0, 0.0023346759786184107, 0.039335681295767734, 0.0015472958230022117, 3750.1477691961622, 54.674757292023955, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 2.86102294921875e-06, 7.414817810058594e-05, 0.00015616416931152344, 0.00023412704467773438, 0.0004699230194091797, 0.001530051231384279, 0.0, 3.16286301612854, 0.0025008760026650665, 0.03207695923548963, 0.0010289313137952633, 63.519885643596666, 5742.727889300639, 0.0, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 2.86102294921875e-06, 0.0003531932830810533, 0.0010001659393310547, 0.002875685691833497, 0.0, 3.0423319339752197, 0.002004670404182834, 0.0507581808187358, 0.002576392920027479, 44.15291404319586, 2219.655371243832, 5.412101745605469e-05, 7.104873657226562e-05, 9.703636169433594e-05, 0.0001289844512939453, 0.0001678466796875, 0.0001862049102783203, 0.00021195411682128906, 0.0002598762512207031, 0.00035691261291503906, 1611, 16, 3.746120422098076, 2.223284495852034, 4.942993949496034, 3.4647099211192334, 1.6667299246423153, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 7.0, 3031, 160, 342.12849162011173, 249.0, 241.6210390397809, 58380.726506663326, 17.595640087546943, 2.935191984920711, 166.0, 166.0, 166.0, 249.0, 249.0, 332.0, 340.0, 498.0, 664.0, CovertCast_home_world
24345, 16195, 8150, 18751185, 18024803, 726382, 60, 1392, 770.2273567467653, 629.6308834853204, 396435.0494385051, -1.939769922900311, -0.08230429364292008, 83.0, 83.0, 83.0, 124.0, 1057.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1112.985674590923, 493.2695458574584, 243314.8448704233, -1.3318766220656952, -0.0713429251319857, 120.0, 463.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 67, 936, 89.12662576687117, 57.89298496576639, 3351.597708246453, 9.807810659380621, 96.12755531239233, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 0.562453031539917, 0.0, 0.0024554578540280504, 0.0197666811557997, 0.00039072168391504695, 304.46777127915306, 16.396330987680173, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 4.0531158447265625e-06, 0.00013303756713867188, 0.00020003318786621094, 0.0002899169921875, 0.00048613548278808594, 0.002872657775878907, 0.0, 0.562453031539917, 0.003321664074519335, 0.0234834984525647, 0.0005514746995716086, 13.760061344530463, 212.5420445301849, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 9.5367431640625e-07, 1.9073486328125e-06, 4.0531158447265625e-06, 0.0003809928894042969, 0.0011739730834960938, 0.005480146408081057, 0.0, 0.49330615997314453, 0.00073431140806046, 0.008176381545276518, 6.685321517393843e-05, 39.64607345037731, 1982.164236836549, 7.60316848754883e-05, 0.000125885009765625, 0.00017499923706054688, 0.00018715858459472656, 0.00020313262939453125, 0.00024008750915527344, 0.00027129650115966745, 0.0003303527832031255, 0.00040516853332519566, 1782, 15, 3.2682379349046013, 1.5282198198183148, 2.3354558176855225, 4.530985128025202, 1.816721518630672, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 1425, 163, 289.5460157126824, 249.0, 155.64106547046282, 24224.141260780896, 6.024768484160058, 2.099935398496001, 166.0, 166.0, 166.0, 249.0, 249.0, 249.0, 332.0, 332.0, 498.0, CovertCast_home_world
21107, 14011, 7096, 16091728, 15426081, 665647, 60, 1392, 762.3882124413701, 629.9783426654975, 396872.71222756704, -1.9445248698543316, -0.05580755220405738, 83.0, 83.0, 83.0, 120.0, 940.0, 1392.0, 1392.0, 1392.0, 1392.0, 60, 1392, 1100.9978588252088, 502.3960091889114, 252401.75004894478, -1.2643679233409921, -0.26169809135790745, 118.0, 409.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 1392.0, 65, 1392, 93.80594701240135, 93.48218137207016, 8738.91823408062, 10.453248724653784, 122.83310845538365, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 83.0, 2.1366100311279297, 0.0, 0.0027466753043575353, 0.02906866275891622, 0.0008449871545916028, 2680.5314518389505, 42.62580652904948, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 1.2874603271484375e-05, 0.00013899803161621094, 0.00020194053649902344, 0.00030410289764404254, 0.0005290508270263672, 0.00359189510345459, 0.0, 2.0541698932647705, 0.003300071068953651, 0.02741012248454057, 0.0007513148146175165, 36.9386603266146, 2331.0255460979947, 0.0, 9.5367431640625e-07, 9.5367431640625e-07, 1.1920928955078125e-06, 1.9073486328125e-06, 1.4066696166992188e-05, 0.00043201446533203125, 0.0012671947479248056, 0.006237316131591798, 0.0, 2.1366100311279297, 0.0016540774094883726, 0.03206448024685762, 0.0010281308935011222, 48.93366327184854, 2931.1205324829502, 7.605552673339844e-05, 0.00011706352233886719, 0.00017189979553222656, 0.0001850128173828125, 0.0002009868621826172, 0.0002391338348388672, 0.00027298927307128906, 0.00033593177795410156, 0.00041604042053222656, 1548, 12, 3.2228682170542635, 1.4552121561221791, 2.1176424193257617, 3.907262381108702, 1.7638350579391084, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 13491, 146, 300.2919896640827, 249.0, 385.51877362789406, 148624.7248195554, 884.833203517947, 26.422466435297597, 166.0, 166.0, 166.0, 249.0, 249.0, 249.0, 332.0, 332.0, 498.0, CovertCast_home_world
